date,open,high,low,close,volume
2025-07-24 13:46:02.250328,20110.59597771045,20231.74023350703,19936.663280096036,20219.27631294649,3832090
2025-07-25 13:46:02.250328,20196.388928932538,20438.391551105018,20029.43999593379,20307.185187356907,5160648
2025-07-26 13:46:02.250328,19698.396817770725,19920.526310950394,19534.395616138972,19725.362814104206,5990495
2025-07-27 13:46:02.250328,18970.624174284156,19132.67865949881,18986.543069307783,19098.14247101216,9277998
2025-07-28 13:46:02.250328,19214.33374844128,19460.572389806177,19306.465274959923,19346.634430898375,1857232
2025-07-29 13:46:02.250328,19505.65641901559,19637.387027595763,19318.57955000638,19614.551488215457,4037047
2025-07-30 13:46:02.250328,19895.976932777263,20331.53164932792,19921.881306219377,20037.94710360953,8699710
2025-07-31 13:46:02.250328,20599.99567321052,20806.587798026783,20484.45171178505,20642.27726294382,3660185
2025-08-01 13:46:02.250328,19929.76461182979,20244.887670547203,19871.802245845814,20009.877145716557,3895171
2025-08-02 13:46:02.250328,20215.517778419864,20294.128574454942,20000.54947402054,20223.161943957326,7446035
2025-08-03 13:46:02.250328,20420.336799040488,20547.05359493256,20247.578721983456,20437.95792474626,6659232
2025-08-04 13:46:02.250328,20731.9927192182,21140.41348422571,20642.123868953004,20890.240672004387,8658097
2025-08-05 13:46:02.250328,20590.7465120164,20932.11965812604,20524.830465786607,20667.1680088772,7303402
2025-08-06 13:46:02.250328,20270.935209747393,20480.54064578562,20305.229949155375,20442.79170912421,4257667
2025-08-07 13:46:02.250328,20214.647335169255,20297.03458578783,20035.940676907656,20287.37994622618,2095280
2025-08-08 13:46:02.250328,20169.593958848534,20458.56995171348,20233.61320732339,20243.723553780543,3736728
2025-08-09 13:46:02.250328,20501.391486249224,20794.728733558077,20462.072369049107,20651.516903068004,1858924
2025-08-10 13:46:02.250328,20697.006496363967,20732.86303225347,20540.017427337636,20732.020268386666,7893898
2025-08-11 13:46:02.250328,20808.47619943788,20988.898452670346,20732.5944380349,20842.355077562064,2377967
2025-08-12 13:46:02.250328,19445.981642232302,19634.926923971147,19323.175333340532,19550.796147364767,5582688
2025-08-13 13:46:02.250328,20532.944808264554,20815.84361930614,20491.468832171675,20604.862105194214,7214168
2025-08-14 13:46:02.250328,20996.757405128697,21397.660456102043,21171.60307004984,21189.037109456553,9569676
2025-08-15 13:46:02.250328,20793.602031394963,21053.54107705506,20651.30470705864,20837.947542485716,6691048
2025-08-16 13:46:02.250328,21251.838882075976,21620.918471528097,21282.26324242874,21445.346273178056,7769153
2025-08-17 13:46:02.250328,22076.5574990955,22334.430672047092,21948.401129250706,22222.92061868787,6577101
2025-08-18 13:46:02.250328,22478.596004745203,22500.549292509622,22312.69591548,22479.942019058224,4249446
2025-08-19 13:46:02.250328,22274.505518157537,22663.28030414456,22304.15160237284,22382.46825192181,2192916
2025-08-20 13:46:02.250328,22236.524247927355,22530.34052132465,22173.188927174368,22261.924756511235,7648162
2025-08-21 13:46:02.250328,23126.854306153535,23431.717453549518,23159.347266460223,23197.34210107552,9739576
2025-08-22 13:46:02.250328,22827.19039069838,23128.963442230262,22749.91910408826,22999.523405532902,7105015
2025-08-23 13:46:02.250328,22129.102949937518,22506.520010659104,22082.84222520894,22223.184655417226,7455959
2025-08-24 13:46:02.250328,22022.77596753822,22189.467238839177,22061.831707778514,22064.984041277028,5912718
2025-08-25 13:46:02.250328,21614.00745594325,21928.773883885933,21730.740002928796,21803.514301682717,1164844
2025-08-26 13:46:02.250328,22419.089181192747,22768.640422550074,22400.700529890455,22513.115601386202,7804215
2025-08-27 13:46:02.250328,22610.127660774204,22792.47037552959,22412.524713590454,22624.658998949795,4070303
2025-08-28 13:46:02.250328,22071.505131106944,22372.72360666683,21885.805835294625,22142.009964068904,3185081
2025-08-29 13:46:02.250328,21930.245148778286,22220.786445581754,21704.22499740767,21945.991652427147,2658695
2025-08-30 13:46:02.250328,22105.544565212003,22327.239993255826,22133.69091066566,22256.915849852823,3244356
2025-08-31 13:46:02.250328,22481.148014249167,22870.49804581864,22607.17865329676,22672.6535000529,5100385
2025-09-01 13:46:02.250328,23320.950186661034,23729.131656838097,23276.342730513217,23492.57093682805,1752147
2025-09-02 13:46:02.250328,22451.39926104258,22885.424701521373,22350.62065710194,22623.416950286377,8543426
2025-09-03 13:46:02.250328,22488.076472925786,22685.67247093766,22535.549746427383,22667.513212965925,7576630
2025-09-04 13:46:02.250328,22241.90937137576,22401.422603785435,21951.105576488968,22249.377002162644,4726953
2025-09-05 13:46:02.250328,21691.0961343002,21847.652817878636,21822.274726368745,21823.4342713024,7697749
2025-09-06 13:46:02.250328,21863.03207340251,22213.74896707382,21881.72931579191,21921.094524591146,3238027
2025-09-07 13:46:02.250328,22085.197760364626,22442.331800686086,21895.127222865485,22170.78919821173,8957492
2025-09-08 13:46:02.250328,21936.292947547267,22217.530507366373,21895.865580252314,22015.919553785243,5655320
2025-09-09 13:46:02.250328,21449.649828957692,21730.48773888924,21444.374331022645,21504.804170263887,2803389
2025-09-10 13:46:02.250328,22559.899066894057,22766.43196036572,22453.026414182616,22648.36338078854,5755625
2025-09-11 13:46:02.250328,21961.109345172823,22252.07074066314,21833.140999911637,22090.451822017993,3008118
2025-09-12 13:46:02.250328,21168.157240395685,21266.44089846053,20936.64431098071,21178.62134805185,9612192
2025-09-13 13:46:02.250328,21098.45388529766,21202.433629364023,20863.613259006477,21113.082919274333,3374544
2025-09-14 13:46:02.250328,20428.45813994575,20445.380050436004,20376.79713964908,20430.71366720577,3385228
2025-09-15 13:46:02.250328,21246.48968657129,21270.582125107652,21017.33973336763,21260.98279819646,4663070
2025-09-16 13:46:02.250328,20921.86885883862,21187.294465967512,20813.032745383305,21096.479449471524,9944711
2025-09-17 13:46:02.250328,20444.325047832448,20733.526432033075,20495.249404769333,20602.772119469228,2863468
2025-09-18 13:46:02.250328,20663.87626317177,20996.377200120725,20508.319857407245,20805.953379781266,3791087
2025-09-19 13:46:02.250328,20584.276671307613,21003.72650489672,20557.39057544762,20751.544845622328,2655291
2025-09-20 13:46:02.250328,20681.21577079341,20978.14852583885,20508.9189244759,20765.23205217565,8437782
2025-09-21 13:46:02.250328,20415.221619591335,20849.447597605318,20477.648034460934,20577.903975493344,8766802
2025-09-22 13:46:02.250328,20548.257749343233,20613.318403301655,20459.98053266716,20565.288911552427,6150198
2025-09-23 13:46:02.250328,20203.25211155404,20475.292194380978,20111.12980164164,20296.99990036259,3066894
2025-09-24 13:46:02.250328,20661.653726285793,20918.31153903294,20682.9868454459,20685.586520064677,4880588
2025-09-25 13:46:02.250328,20348.972031401416,20551.004430452507,20455.930132160716,20473.523683108535,7628132
2025-09-26 13:46:02.250328,19901.846909706786,20264.325046695125,19975.925135681853,20037.707924890652,9245053
2025-09-27 13:46:02.250328,19274.952058220555,19499.08695003769,19405.836716214075,19434.17065488404,6224360
2025-09-28 13:46:02.250328,19235.74565337011,19308.3323399509,18999.367559581053,19259.76742121202,5706867
2025-09-29 13:46:02.250328,19333.40196144018,19488.208707952188,19326.58867866637,19430.586919898888,6366449
2025-09-30 13:46:02.250328,18968.612649440816,19432.931942950683,19097.81517602567,19151.993005984707,2110948
2025-10-01 13:46:02.250328,19718.82626086577,19821.640017062502,19640.017966202347,19727.864306886444,9756512
2025-10-02 13:46:02.250328,19268.447389219757,19611.242129439983,19293.11558811893,19342.628045895675,7490829
2025-10-03 13:46:02.250328,18945.9485356318,19010.28166950054,18781.061276324417,19003.76584099723,6080513
2025-10-04 13:46:02.250328,18532.758444196897,18864.62644037009,18611.838000135118,18691.764907025106,8559674
2025-10-05 13:46:02.250328,18635.062787224957,18977.528891366706,18706.387063600538,18786.340964634273,2951796
2025-10-06 13:46:02.250328,19228.93694633265,19439.503486725403,19303.371150242405,19320.920568726757,8651914
2025-10-07 13:46:02.250328,18989.591467206585,19073.19555155905,18933.393757803045,19022.28333202086,7810033
2025-10-08 13:46:02.250328,18421.53422420939,18472.5112014841,18332.202065915986,18437.75648230923,7819691
2025-10-09 13:46:02.250328,18329.6634374943,18638.383574568732,18275.077360742573,18372.895148639047,6957080
2025-10-10 13:46:02.250328,18547.902127817288,18937.102251886456,18604.572789222333,18698.04096016161,1685037
2025-10-11 13:46:02.250328,18175.986167767274,18257.98401931134,18195.614002866638,18211.090562603953,7592391
2025-10-12 13:46:02.250328,18400.71055139411,18738.010939868647,18376.538951805993,18490.974430908427,3965042
2025-10-13 13:46:02.250328,18288.271860644756,18524.241523766785,18323.509839011866,18436.577367295293,3435711
2025-10-14 13:46:02.250328,19039.93127848973,19146.016983164252,18827.192163785276,19077.26218786529,8049124
2025-10-15 13:46:02.250328,19018.907949518423,19251.512703458215,18838.029669680738,19102.987020994515,3544492
2025-10-16 13:46:02.250328,18079.673169102774,18224.63116262061,17950.10633810117,18215.488333639325,7873940
2025-10-17 13:46:02.250328,19407.866485807124,19811.520383400617,19526.67968349186,19532.762118697814,1483748
2025-10-18 13:46:02.250328,19752.32798602674,20028.139010811836,19737.648925158715,19770.390385533403,7095217
2025-10-19 13:46:02.250328,19084.60501052505,19250.930067890167,19091.468585886618,19182.50639358004,9840773
2025-10-20 13:46:02.250328,19573.387342350485,19599.369659196833,19337.564621836096,19578.389367753764,1896713
2025-10-21 13:46:02.250328,20066.142564529666,20185.011011487615,19975.232467912254,20067.186010678593,1472512
2025-10-22 13:46:02.250328,19304.04499339308,19581.724690495663,19249.21571251884,19485.789803651332,2261730
2025-10-23 13:46:02.250328,19104.729582008742,19297.625169789044,18937.480869206127,19119.553080089958,7784706
2025-10-24 13:46:02.250328,19612.274736410865,19832.506451302394,19743.883017141074,19762.277293400188,9550512
2025-10-25 13:46:02.250328,19367.22102917326,19518.081623594677,19355.56875307562,19504.207824792702,4788563
2025-10-26 13:46:02.250328,20255.325427805823,20512.286800248567,20270.54067946692,20288.873494728963,4624868
2025-10-27 13:46:02.250328,21574.39202062873,21726.55745314396,21434.402777917927,21605.45695058515,8816596
2025-10-28 13:46:02.250328,21238.892162959437,21437.734855249193,21122.263875999713,21319.73046601035,9624260
2025-10-29 13:46:02.250328,21984.329546381963,22154.375974076054,21969.043065965303,22142.039523238574,9166997
2025-10-30 13:46:02.250328,22372.071462286836,22451.77346825983,22253.420264110195,22382.126869139836,4540874
2025-10-31 13:46:02.250328,23065.5081181539,23108.43713941976,23083.619919473043,23089.6812947819,6830581
2025-11-01 13:46:02.250328,23337.019983568873,23510.758664967954,23337.458540252406,23388.963507313907,1815532
2025-11-02 13:46:02.250328,23678.972991456318,23797.649586934098,23498.09584803799,23768.233568729334,7805453
2025-11-03 13:46:02.250328,23541.44871614342,23807.03120487907,23697.518837744938,23726.010102293545,6686916
2025-11-04 13:46:02.250328,23684.784727887327,23812.150317420565,23530.939416976023,23762.965173701028,4972409
2025-11-05 13:46:02.250328,22812.531206506792,23082.533109742602,22745.196792752573,22892.330437749228,6936393
2025-11-06 13:46:02.250328,23469.488680352282,23609.30786329204,23328.396895011345,23504.002930303563,4491574
2025-11-07 13:46:02.250328,24462.21041861464,24590.802677325628,24294.101940817152,24510.21631147879,8275504
2025-11-08 13:46:02.250328,24464.432255654592,24532.920929328353,24516.65426126422,24521.708826157548,6809831
2025-11-09 13:46:02.250328,24843.475664198948,25165.75674370886,24723.9617569993,24900.997804672137,3688929
2025-11-10 13:46:02.250328,25359.98722587896,25657.581255686324,25188.300762403258,25416.485843402763,1079220
2025-11-11 13:46:02.250328,25162.79700672709,25573.430140655197,25218.27872783214,25281.38438526282,8245830
2025-11-12 13:46:02.250328,25146.754138665547,25379.61401046969,25302.428054537395,25305.97355688285,4321798
2025-11-13 13:46:02.250328,25750.769672687533,25937.767534969174,25735.98164091979,25816.127697642693,1553888
2025-11-14 13:46:02.250328,25554.082624294555,25804.500927544592,25605.758280435304,25693.14693254955,7909740
2025-11-15 13:46:02.250328,25658.812143102714,25844.412748296316,25555.638119216608,25748.12853044032,6717377
2025-11-16 13:46:02.250328,26068.180307259085,26219.42556388045,26044.400957556456,26194.71727852223,5918704
2025-11-17 13:46:02.250328,25829.19220518213,26033.428788320223,25727.76717117492,25956.516137219252,1087380
2025-11-18 13:46:02.250328,26596.122712035838,26677.37285342751,26349.188480076136,26596.14573489754,4947944
2025-11-19 13:46:02.250328,25600.038377814275,25671.219041436096,25611.916431626254,25627.928757814574,6733914
2025-11-20 13:46:02.250328,25070.482737149665,25395.273930525964,25003.87331853164,25132.40291759281,5243241
2025-11-21 13:46:02.250328,25065.20491041455,25328.22305309635,24890.028529082054,25160.955237613787,5855255
2025-11-22 13:46:02.250328,24978.726125011308,25181.58695537121,24977.37929986516,25109.06783959632,5108129
2025-11-23 13:46:02.250328,24724.600090432046,24992.886491917234,24685.095443925864,24917.86294429608,5801796
2025-11-24 13:46:02.250328,24772.900191565797,24925.390442324995,24741.9727584699,24875.954395095665,1222366
2025-11-25 13:46:02.250328,24339.018949702604,24505.812570483424,24370.252803098956,24442.38721627374,7990873
2025-11-26 13:46:02.250328,24091.32503747658,24195.60196271896,24058.633176040643,24149.955176031137,8563751
2025-11-27 13:46:02.250328,24118.696417636384,24252.852271611973,24007.990440878275,24224.93752466733,1705642
2025-11-28 13:46:02.250328,23426.687938751813,23562.311474533617,23422.682819159192,23440.683595527466,6523492
2025-11-29 13:46:02.250328,22680.377288247302,22799.439826461614,22603.53720788874,22724.391697035342,7703529
2025-11-30 13:46:02.250328,23075.124244457533,23505.477895765867,22970.76335985843,23207.324266541367,3646033
2025-12-01 13:46:02.250328,23990.369841265623,24365.657172605574,24067.172194621053,24177.988252105508,3843623
2025-12-02 13:46:02.250328,24953.26127682995,25426.145253420786,24953.551900291957,25147.376881572796,1888827
2025-12-03 13:46:02.250328,25309.607023395438,25588.42080814348,25245.492772844118,25480.14133021185,5048867
2025-12-04 13:46:02.250328,25313.58749342114,25542.248811085698,25153.065330585272,25452.244089262844,4806305
2025-12-05 13:46:02.250328,25288.16688074315,25765.64218856877,25463.33427382889,25486.670981490664,3692827
2025-12-06 13:46:02.250328,25191.71226530517,25451.43766783366,25069.32494234343,25238.475400004565,2435056
2025-12-07 13:46:02.250328,25160.383014325052,25377.26174348587,25215.429477146063,25325.90518482606,7879725
2025-12-08 13:46:02.250328,24122.135486084284,24454.206000697064,24174.960381655772,24228.53615896352,5697499
2025-12-09 13:46:02.250328,24019.316387280847,24042.1549833923,23880.967106602082,24022.44099004342,8507247
2025-12-10 13:46:02.250328,23839.50383957726,24036.051373651506,23759.81440949294,23980.84214206825,2143738
2025-12-11 13:46:02.250328,23706.969233214393,24030.133884644863,23737.253104028307,23904.815327850458,2029280
2025-12-12 13:46:02.250328,24228.338934340365,24367.704958249964,24127.18856898226,24307.276703533294,7717746
2025-12-13 13:46:02.250328,25061.696139815784,25313.8088989449,25043.365868217013,25210.646018198848,1319016
2025-12-14 13:46:02.250328,25541.056294917416,25621.52815083469,25474.317621829272,25586.852713288714,9934454
2025-12-15 13:46:02.250328,25422.405590861446,25583.610285305593,25351.31418185324,25532.519485318215,8826494
2025-12-16 13:46:02.250328,25063.65830524643,25474.895392092247,25220.613603910508,25261.636119180417,1026042
2025-12-17 13:46:02.250328,24950.33350660747,25045.990800655913,24888.918437186603,24995.23773456918,2313310
2025-12-18 13:46:02.250328,25617.023350192165,26030.746711577172,25721.654332497477,25797.341215582474,5122886
2025-12-19 13:46:02.250328,24692.542647042992,24738.246731198513,24482.63406933942,24706.297970506934,3599980
2025-12-20 13:46:02.250328,24429.791507288897,24679.80901047348,24370.092498560974,24458.067774515293,3857282
2025-12-21 13:46:02.250328,24722.218404759886,24885.599066472547,24492.356391170153,24726.847178696415,2487760
2025-12-22 13:46:02.250328,25833.23947486591,26064.485926100257,25795.134383873243,25878.11946630395,2670118
2025-12-23 13:46:02.250328,26197.495406169233,26475.74635609964,26201.036780318904,26222.098561501796,3715576
2025-12-24 13:46:02.250328,27429.363763356087,27870.303425628666,27539.150873088303,27595.30306253156,3300693
2025-12-25 13:46:02.250328,27400.899970845825,27733.95303010998,27485.438886576198,27522.663725932332,1271829
2025-12-26 13:46:02.250328,27221.166937164457,27432.460536339757,27361.704431814447,27411.63806814113,1809057
2025-12-27 13:46:02.250328,26988.09979721606,27397.896535211727,26994.941719798404,27182.271565473537,8808136
