date,open,high,low,close,volume
2025-07-18 13:46:02.253524,17398.86684779772,17754.645973773786,17474.26622761566,17570.23935415986,5924294
2025-07-19 13:46:02.253524,17576.93075435166,17766.309514049906,17565.50618385403,17665.103927361368,6553066
2025-07-20 13:46:02.253524,17791.31363268715,18076.003939785878,17706.179940603513,17818.80605429904,3362231
2025-07-21 13:46:02.253524,18633.622917386976,18870.63365073241,18584.759907361196,18692.232844074868,5993116
2025-07-22 13:46:02.253524,18583.586696514998,18730.498079198147,18605.40690083912,18717.07177777984,2725708
2025-07-23 13:46:02.253524,18419.45889528681,18754.94910149188,18195.804871611217,18475.556712126283,3224525
2025-07-24 13:46:02.253524,18674.996645016097,18901.271266386015,18710.573373157236,18719.263044065327,7800699
2025-07-25 13:46:02.253524,19104.00082416844,19406.803240009678,18960.054648652254,19225.826541192506,9620682
2025-07-26 13:46:02.253524,18205.105368524066,18465.543671920284,18196.614687879006,18400.74616343811,9196459
2025-07-27 13:46:02.253524,18772.289059935527,19231.498578907154,18822.86976404724,18953.879294143004,4369115
2025-07-28 13:46:02.253524,19175.569957571217,19332.6777181402,19256.29614501238,19293.06804443205,7260572
2025-07-29 13:46:02.253524,19485.059228238213,19644.140066638494,19490.15742919372,19515.570122521956,4080469
2025-07-30 13:46:02.253524,18667.230045981327,18898.43382384407,18623.063640534325,18749.667299274333,5610462
2025-07-31 13:46:02.253524,19451.0060482429,19862.938485434348,19550.841616288897,19570.766901940777,5188739
2025-08-01 13:46:02.253524,20358.91404463719,20490.046990409053,20134.861493102995,20412.47989910128,8035975
2025-08-02 13:46:02.253524,20726.439678665785,20902.68468970463,20569.904639521745,20748.493778645858,9163726
2025-08-03 13:46:02.253524,20735.367235946036,20986.47148360213,20647.38404383562,20916.635550921383,9557032
2025-08-04 13:46:02.253524,21632.231090748835,21676.88042419354,21496.968716660274,21661.896470203377,2780803
2025-08-05 13:46:02.253524,20727.86428246695,20909.341073701384,20760.69455186524,20762.85411377197,3345046
2025-08-06 13:46:02.253524,19982.35753989225,20159.799420943415,20101.988672292984,20143.365103808967,5559146
2025-08-07 13:46:02.253524,19965.153469185363,20270.106573417714,19932.808094337604,20019.14517489187,7291059
2025-08-08 13:46:02.253524,20610.939120223586,20905.446317060843,20581.08176149909,20612.004149662436,1766856
2025-08-09 13:46:02.253524,20697.151418653026,20819.672759383644,20663.257787256494,20732.98796957223,7759351
2025-08-10 13:46:02.253524,20704.148426584838,21161.377957472563,20692.195745044675,20882.926303993456,4500079
2025-08-11 13:46:02.253524,20590.524390948787,20770.177699036674,20592.951150264467,20676.50062339807,4827240
2025-08-12 13:46:02.253524,20502.670957996215,20617.35605343501,20348.62666901718,20579.72142092735,5410102
2025-08-13 13:46:02.253524,20715.80665526008,21081.45771470413,20679.17698903588,20805.611079251652,8079507
2025-08-14 13:46:02.253524,20603.279729784466,20851.65594396356,20624.117934639315,20775.395232503994,7228202
2025-08-15 13:46:02.253524,19477.40083225603,19673.71221182079,19515.47914854412,19559.864341000462,5065973
2025-08-16 13:46:02.253524,19718.7799342305,20075.76475685849,19742.60621714785,19778.35021270172,3319132
2025-08-17 13:46:02.253524,19179.72356587579,19360.238943264656,19125.256353763627,19275.52457995845,9253789
2025-08-18 13:46:02.253524,19049.768908960326,19257.488335876813,19043.67262475991,19219.966966353968,8941096
2025-08-19 13:46:02.253524,18270.622415611026,18571.30044780424,18324.32436413794,18369.287301027827,9199784
2025-08-20 13:46:02.253524,19046.551665601386,19211.16240615626,18951.772095924578,19125.292982097377,7828683
2025-08-21 13:46:02.253524,19079.48240357492,19169.92312609446,19020.938675249818,19095.498745580408,2639306
2025-08-22 13:46:02.253524,19338.538006757954,19442.36857940228,19319.359011734352,19359.39328498209,1279093
2025-08-23 13:46:02.253524,19326.864271254297,19561.95738713553,19318.48949989197,19379.490234950645,1005005
2025-08-24 13:46:02.253524,19803.35906553694,20109.84016956152,19856.263918283497,19992.77564691528,2434591
2025-08-25 13:46:02.253524,18764.22049240283,19050.030363499143,18773.918658747603,18862.03083695996,2443827
2025-08-26 13:46:02.253524,18500.631810420182,18878.317499468936,18621.432761939766,18669.185234621338,2643079
2025-08-27 13:46:02.253524,18071.380044503618,18444.818484097133,18089.033427562892,18156.41942499303,9074012
2025-08-28 13:46:02.253524,18390.216226514494,18499.10577894225,18439.46074860658,18442.778017875826,6865099
2025-08-29 13:46:02.253524,18428.99329480663,18874.280218960645,18401.355960081517,18602.163491877094,7864791
2025-08-30 13:46:02.253524,18573.278771477726,18783.481812781585,18369.052815181283,18587.885238598326,5246871
2025-08-31 13:46:02.253524,18734.92901697308,18954.759320961097,18833.593419209905,18899.80930422116,5467220
2025-09-01 13:46:02.253524,18365.784305304936,18585.23937477812,18212.462843633963,18478.588796252156,8064014
2025-09-02 13:46:02.253524,18615.271275584902,19078.511342050526,18567.16413405813,18814.32028659301,2334533
2025-09-03 13:46:02.253524,19405.893741816788,19716.39715068658,19300.923403677458,19464.069898905524,8848324
2025-09-04 13:46:02.253524,19173.8980306992,19471.660758146667,19111.36510343526,19251.2887680893,8110497
2025-09-05 13:46:02.253524,19736.122093284685,19874.84022293008,19636.262758724806,19775.3555629079,3001019
2025-09-06 13:46:02.253524,20278.436093230113,20718.381855265725,20280.482142246747,20453.8936048272,3229645
2025-09-07 13:46:02.253524,19801.688071956884,20022.177350411428,19786.650686975132,19931.00627701087,3620028
2025-09-08 13:46:02.253524,19283.72955003557,19604.34234125848,19241.520059017555,19344.7634693338,7697977
2025-09-09 13:46:02.253524,19893.491106464266,20191.49598854727,19821.893822818678,19924.56832753061,9925227
2025-09-10 13:46:02.253524,19781.005751513454,20174.921644952166,19745.609983648137,19917.686282055212,6551802
2025-09-11 13:46:02.253524,19288.386775684547,19529.90510303349,19140.132133246978,19383.643774104414,5547720
2025-09-12 13:46:02.253524,19683.694921010065,19880.539004041202,19785.157423271503,19827.4327482508,5549190
2025-09-13 13:46:02.253524,19780.077828142123,20026.166971622948,19688.658430408395,19906.869939342454,3833907
2025-09-14 13:46:02.253524,18802.53705068556,19110.459913658768,18963.38087570429,18994.268728587795,4581704
2025-09-15 13:46:02.253524,19097.12883789477,19494.39401394627,19085.38710663395,19203.33545305992,8262631
2025-09-16 13:46:02.253524,18535.073406851137,18863.122005023608,18338.304425450217,18605.560892176643,3747877
2025-09-17 13:46:02.253524,17848.78832752807,18053.300977381718,17670.791493505687,17925.766205316017,4712670
2025-09-18 13:46:02.253524,17690.654118117105,17838.17900622892,17710.317479059075,17780.073004481026,7080148
2025-09-19 13:46:02.253524,18524.736606315826,18774.335479608275,18650.795793321256,18668.186049181506,3084351
2025-09-20 13:46:02.253524,18355.486925155397,18586.756940758143,18323.858249590467,18475.403032776834,3047914
2025-09-21 13:46:02.253524,18071.934581853406,18299.004321905097,18026.387200969388,18108.0481015234,9843457
2025-09-22 13:46:02.253524,17277.991788162,17531.93455559375,17100.842445644976,17306.23569618541,5848803
2025-09-23 13:46:02.253524,16978.044879325855,17285.652113812725,16930.13731343059,17147.81966507502,6574292
2025-09-24 13:46:02.253524,17601.10782771628,17707.42371827051,17512.75348110418,17665.33417967686,4070545
2025-09-25 13:46:02.253524,17320.830287320834,17531.919202263667,17125.30393829155,17344.596741864214,6731863
2025-09-26 13:46:02.253524,16567.644573287238,16758.860842453436,16555.579761677902,16586.168161270398,5227970
2025-09-27 13:46:02.253524,17231.39062449397,17626.11027442908,17216.5768296791,17427.89428099791,3359364
2025-09-28 13:46:02.253524,17017.9647740902,17374.25322398287,17055.005990969905,17094.848938669802,9395705
2025-09-29 13:46:02.253524,17247.62261354833,17610.95052534175,17061.664301567907,17332.722307884935,2192901
2025-09-30 13:46:02.253524,17004.447411162993,17217.185537671463,17017.242743426872,17053.22905063358,5140256
2025-10-01 13:46:02.253524,17089.18402336763,17475.749564529167,17109.542636224858,17237.583690918822,6046805
2025-10-02 13:46:02.253524,16886.735781415282,17223.355634136955,16902.871118784275,16997.60831995426,5849155
2025-10-03 13:46:02.253524,17572.85836248432,17795.77228833086,17598.648824934215,17605.493918802673,1047718
2025-10-04 13:46:02.253524,17553.033110437267,17855.951332645778,17501.460815339204,17624.637716791018,7886332
2025-10-05 13:46:02.253524,17788.75085974179,17889.742549247203,17812.73398883864,17869.75966479379,1391393
2025-10-06 13:46:02.253524,17761.88380385495,18034.640683115995,17726.68553988269,17919.17599795267,7114123
2025-10-07 13:46:02.253524,16995.162583175872,17360.61967929496,17143.98188127096,17154.707259831386,4293008
2025-10-08 13:46:02.253524,17286.219816204226,17674.523589598324,17401.231715599053,17462.580385058227,4336902
2025-10-09 13:46:02.253524,17516.961905721488,17788.047082320627,17320.063495687824,17616.471412349605,6532704
2025-10-10 13:46:02.253524,17497.55301576939,17721.68446090706,17484.589059688937,17526.421852496813,4495299
2025-10-11 13:46:02.253524,17694.989002072558,18090.80044111762,17551.86378053019,17849.323564578943,8189466
2025-10-12 13:46:02.253524,18402.054270653134,18866.736751454686,18292.09663552654,18566.829503262918,6715773
2025-10-13 13:46:02.253524,18249.51062164035,18560.85817968176,18254.306291102796,18343.360532043604,5135748
2025-10-14 13:46:02.253524,17822.506534633852,18175.791027350675,17818.147609184307,17976.319218523808,1947374
2025-10-15 13:46:02.253524,17763.776411696577,17976.07744052668,17689.66032902365,17928.850230712495,1356346
2025-10-16 13:46:02.253524,18592.78053375159,18850.242026155745,18636.54215109432,18764.79768027177,8118461
2025-10-17 13:46:02.253524,18151.581291746043,18576.406580386207,18172.121910156067,18321.485155136048,6060702
2025-10-18 13:46:02.253524,18066.867494237882,18318.92246422239,17991.132420016795,18149.766031627412,8649942
2025-10-19 13:46:02.253524,17857.272304388847,18122.54372935788,17835.52975528262,18010.51586771601,8115414
2025-10-20 13:46:02.253524,17183.200346011094,17524.54610562511,17191.943198714944,17288.426409820375,3638254
2025-10-21 13:46:02.253524,16715.594060872696,17122.28177967217,16692.93042100576,16869.322332189226,3891439
2025-10-22 13:46:02.253524,16614.247364976087,16813.76105879614,16574.124773996435,16638.3159134783,8644131
2025-10-23 13:46:02.253524,16346.150277838815,16699.433531840234,16304.742528618191,16400.589892647615,5477176
2025-10-24 13:46:02.253524,16139.493040814512,16551.472687054797,16074.469196197477,16273.21466600222,7901847
2025-10-25 13:46:02.253524,15997.37908680707,15998.88672316424,15806.191560200976,15997.437513752522,3758349
2025-10-26 13:46:02.253524,16073.820871021573,16325.391398640171,16142.451298615426,16183.400313557815,5546216
2025-10-27 13:46:02.253524,17140.450189621777,17442.865840655824,17066.097699678412,17320.453269810034,8679306
2025-10-28 13:46:02.253524,16346.876300204836,16492.966180347943,16361.299242571622,16479.370321165916,7911552
2025-10-29 13:46:02.253524,16319.133266216304,16336.427593084327,16327.736067130372,16328.810748491549,2309777
2025-10-30 13:46:02.253524,15804.309414588366,16036.83329139286,15853.338753995453,15948.372564887586,1367013
2025-10-31 13:46:02.253524,15301.744211211502,15533.05268443793,15247.464408489566,15437.2768926178,6791916
2025-11-01 13:46:02.253524,15842.563539387758,16082.526093307428,15804.564573705447,15917.105653058343,5294556
2025-11-02 13:46:02.253524,15802.308971582479,16230.497993649895,15779.712428561117,15976.29782257968,3113680
2025-11-03 13:46:02.253524,15676.645907854065,15873.12404848768,15621.448788414506,15787.34148665721,9335676
2025-11-04 13:46:02.253524,15289.594575182724,15552.886164298616,15426.594063605611,15434.634135466216,3511300
2025-11-05 13:46:02.253524,15522.825515886438,15652.51517025429,15306.29313174224,15530.656554340772,9848071
2025-11-06 13:46:02.253524,15094.167298163315,15295.36166247995,14925.648477810946,15217.252531580656,1254449
2025-11-07 13:46:02.253524,16273.115072828245,16361.449379355427,16165.550178957337,16340.40829553351,2101572
2025-11-08 13:46:02.253524,16453.45516621797,16610.54918356469,16410.154456304586,16562.665236451543,4545490
2025-11-09 13:46:02.253524,17081.641515061838,17279.68211197192,17137.840115800886,17221.645767171613,1620574
2025-11-10 13:46:02.253524,17858.7151530806,18240.22437961518,17983.8876926663,17989.310479017975,5310853
2025-11-11 13:46:02.253524,18032.017393713035,18257.23513512398,18052.22574014717,18059.357263023106,8963656
2025-11-12 13:46:02.253524,17805.32310657165,17982.37856746741,17784.652989264363,17837.674557234513,1253367
2025-11-13 13:46:02.253524,16825.788573032056,17113.487271746555,16778.175890447124,16979.809643031964,3906458
2025-11-14 13:46:02.253524,17588.028043817852,17727.68221786652,17423.74315965505,17684.987160116023,8658525
2025-11-15 13:46:02.253524,17278.990944511086,17417.135145477645,17200.48479878178,17285.73059704606,1969286
2025-11-16 13:46:02.253524,17101.751508320354,17362.657988511386,16994.501131275614,17190.502152458972,4492094
2025-11-17 13:46:02.253524,16138.39299264419,16537.006086181103,16182.116264615832,16294.219989415291,4241718
2025-11-18 13:46:02.253524,16429.56830506416,16697.195472301628,16235.72553842207,16455.398982344283,2005915
2025-11-19 13:46:02.253524,16326.907106690278,16486.89086011885,16270.383068318764,16478.973582796505,1475915
2025-11-20 13:46:02.253524,16881.17052759707,16972.03436711845,16702.664288538337,16967.19565773365,6790964
2025-11-21 13:46:02.253524,16612.502012419995,16713.945116951552,16599.62932013015,16712.244121674466,7857253
2025-11-22 13:46:02.253524,16565.74743385983,16909.43119941277,16528.511796441162,16637.42454420321,8593759
2025-11-23 13:46:02.253524,15572.591493798554,15837.020418124801,15377.270158938592,15609.889029916289,1072942
2025-11-24 13:46:02.253524,15093.928509530637,15417.080896499718,15081.894422672129,15292.092325664067,6319824
2025-11-25 13:46:02.253524,14731.039763051978,14940.888025525397,14582.468593137974,14793.548287132908,2157529
2025-11-26 13:46:02.253524,15466.79020543421,15559.742098640872,15345.201792761365,15475.857001559936,8161121
2025-11-27 13:46:02.253524,15229.29448751176,15570.108660372973,15178.617963757813,15278.012920952915,1684638
2025-11-28 13:46:02.253524,14908.265968038773,15233.80465819676,14924.230867794135,14970.069686117291,1358319
2025-11-29 13:46:02.253524,15009.03952128238,15316.40935503968,15168.553054925302,15201.42683424076,4585693
2025-11-30 13:46:02.253524,14872.113269474588,14963.875638108033,14758.29599327275,14890.262814288248,7422255
2025-12-01 13:46:02.253524,14415.380772710121,14663.273360146753,14311.622135881302,14525.643692986941,9659373
2025-12-02 13:46:02.253524,14713.937740862142,14864.954121960141,14736.085072219255,14853.417053230205,6300845
2025-12-03 13:46:02.253524,15617.812008102333,15745.825489812947,15721.807037178418,15736.737013967402,6754304
2025-12-04 13:46:02.253524,15954.9254136255,16113.719007918728,15926.734270666517,16089.413689061621,1927235
2025-12-05 13:46:02.253524,16509.794916837243,16941.675480425383,16533.84789833252,16693.524182140758,1649878
2025-12-06 13:46:02.253524,17331.498199946374,17580.667597854754,17178.80301432398,17356.6601481317,4136715
2025-12-07 13:46:02.253524,17334.723519278614,17564.356693782374,17330.632877766937,17419.39947333549,4467936
2025-12-08 13:46:02.253524,17333.992565713,17580.727621502625,17311.691955791604,17456.084242302575,5704785
2025-12-09 13:46:02.253524,16321.242570922865,16519.63272303681,16328.637990236432,16337.301497472494,7847610
2025-12-10 13:46:02.253524,16335.260027216944,16745.994827049562,16436.02606834376,16451.147704399205,7165340
2025-12-11 13:46:02.253524,16221.895651246467,16308.127447883553,16276.882218462762,16279.0271228402,4245816
2025-12-12 13:46:02.253524,17074.628237670557,17394.214313722183,16834.240734829964,17121.541161410056,2441029
2025-12-13 13:46:02.253524,17230.52034293329,17500.575686492513,17104.83471911939,17391.698982132486,6527290
2025-12-14 13:46:02.253524,17959.146883151723,18232.20340656047,18062.81311169584,18095.236772342152,4265962
2025-12-15 13:46:02.253524,17354.74036345988,17536.61369057838,17154.22489496477,17440.926937261032,8955594
2025-12-16 13:46:02.253524,17393.224137935413,17706.241806420872,17361.885845187622,17521.906842448432,5710716
2025-12-17 13:46:02.253524,16566.53556133069,16722.471941728487,16561.71582662319,16698.10675018398,7143986
2025-12-18 13:46:02.253524,16213.27921264369,16480.269905348807,16118.786416263521,16317.156885478964,9007233
2025-12-19 13:46:02.253524,15853.11041594033,16132.250488049991,15891.35346262218,15967.5056146019,9235385
2025-12-20 13:46:02.253524,16410.6810431291,16630.907185729386,16527.33525277111,16582.69474729115,1204971
2025-12-21 13:46:02.253524,17145.43960458226,17293.516803351336,17108.708283833632,17287.368569655642,4634114
2025-12-22 13:46:02.253524,17714.432605901682,17946.535703548347,17814.205025040505,17827.083600634218,7575751
2025-12-23 13:46:02.253524,18649.703940513802,19120.07964331445,18732.83873255796,18840.82918997626,3343546
2025-12-24 13:46:02.253524,17985.86048109022,18092.406741644616,18075.25463363404,18084.074682014834,2798146
2025-12-25 13:46:02.253524,18440.29872943006,18747.538639840906,18463.72862543413,18584.48322131288,4116852
2025-12-26 13:46:02.253524,18155.074264112787,18408.787471607746,18114.250371000595,18189.51777652836,6808119
2025-12-27 13:46:02.253524,18428.200648520222,18681.05652738377,18469.042993067196,18624.31758934413,6865612
