date,open,high,low,close,volume
2025-08-12 13:46:02.251355,21671.81514400277,21986.244132510397,21738.180507152032,21823.02874995884,8872748
2025-08-13 13:46:02.251355,22070.384891690806,22458.907161278126,22199.429362473446,22239.627802404724,4206600
2025-08-14 13:46:02.251355,22159.619916496602,22407.917076288293,22168.96501792102,22319.851087113737,8921344
2025-08-15 13:46:02.251355,22700.735743990164,23011.913697958204,22643.795467813525,22841.438339702774,9595010
2025-08-16 13:46:02.251355,23166.792348572897,23471.194384716415,23090.118218963744,23288.901241259817,1122759
2025-08-17 13:46:02.251355,23608.543215370126,24058.840650714395,23777.18120204877,23785.68653909889,8655484
2025-08-18 13:46:02.251355,23751.72333108933,24028.356645809872,23697.665835547843,23754.141721929867,8031723
2025-08-19 13:46:02.251355,22291.44900071598,22558.10343383709,22298.383967451566,22372.752854427657,6774654
2025-08-20 13:46:02.251355,22266.35669083879,22402.9731605207,22133.326855736523,22344.03638202323,1712434
2025-08-21 13:46:02.251355,21286.916651924315,21407.467517933183,21253.1990755344,21394.876050652707,3459603
2025-08-22 13:46:02.251355,21109.136638204647,21173.732603935085,21016.57130710625,21173.28243229881,1837766
2025-08-23 13:46:02.251355,21043.82107939828,21107.446594832185,21012.27833453659,21091.937659963813,7345240
2025-08-24 13:46:02.251355,20891.07291586186,20902.361302941597,20892.27990600939,20893.909695951086,2897420
2025-08-25 13:46:02.251355,21292.899202750137,21576.42177181546,21238.098858472415,21310.456939581116,7254610
2025-08-26 13:46:02.251355,20021.955149013687,20228.217097826066,20141.776610958183,20189.580040866273,1351772
2025-08-27 13:46:02.251355,19792.058569264384,20003.442016167137,19534.403358440322,19820.444774633004,7789752
2025-08-28 13:46:02.251355,20305.337335864268,20337.40922994043,20082.767941512786,20305.990001350863,8712461
2025-08-29 13:46:02.251355,20597.89675865994,20629.462279436455,20356.319904193246,20598.257801452615,2403307
2025-08-30 13:46:02.251355,19988.79637882444,20183.001858311975,19965.750232536026,19996.219905769052,9113804
2025-08-31 13:46:02.251355,20070.547732399937,20247.99270329178,20148.210848611845,20233.204483270245,2944639
2025-09-01 13:46:02.251355,19818.18494873818,20115.422600311762,19679.351161581508,19947.598734888088,1984234
2025-09-02 13:46:02.251355,20044.617914022747,20285.27982130952,19831.712363629566,20068.676268923227,8122799
2025-09-03 13:46:02.251355,20064.6835786256,20329.77999794772,19912.62283616449,20140.68409892001,9906592
2025-09-04 13:46:02.251355,20179.812928853305,20418.000961407703,20229.181106901244,20229.618826081496,1029594
2025-09-05 13:46:02.251355,21166.407820668395,21433.364105028668,21093.36713666313,21282.12880632718,4098978
2025-09-06 13:46:02.251355,21573.617778339423,21695.28021215351,21612.61804998874,21640.455521174867,4386211
2025-09-07 13:46:02.251355,21437.971224117762,21723.89229677838,21369.696422399218,21510.383233626955,6735764
2025-09-08 13:46:02.251355,21524.849443379553,21812.766232430055,21478.07291138163,21626.708215758856,9774442
2025-09-09 13:46:02.251355,21711.064237584695,21825.390833228586,21717.83849983021,21735.213188246216,9940634
2025-09-10 13:46:02.251355,21584.976813388286,21981.690791026882,21499.00729742471,21768.244778250308,1060597
2025-09-11 13:46:02.251355,21933.692225167997,22028.877733953377,21885.24392631217,21960.72990568531,2406049
2025-09-12 13:46:02.251355,22268.873011135,22504.607174552155,22310.27648253456,22322.010222817575,1226496
2025-09-13 13:46:02.251355,21725.817402654717,21904.39263714815,21691.86508120922,21784.425153827997,6795698
2025-09-14 13:46:02.251355,21926.055355154404,22175.10630024772,21921.857369422272,21970.350460895213,7927071
2025-09-15 13:46:02.251355,22075.9858440137,22236.86852391954,22154.904719232592,22196.84460871446,4753664
2025-09-16 13:46:02.251355,21787.071115578306,21953.29247255886,21739.547972573626,21883.24011036488,3875942
2025-09-17 13:46:02.251355,21088.406104588816,21140.102482480102,21097.603387995394,21100.6583572367,6896397
2025-09-18 13:46:02.251355,21003.334088426,21207.64677005716,21186.824262958624,21187.85709409992,1179635
2025-09-19 13:46:02.251355,20239.98008829496,20518.916261815,20039.473605655407,20317.06282571723,1112372
2025-09-20 13:46:02.251355,20278.775346874754,20606.203014237715,20316.468905235663,20376.906595891443,7062463
2025-09-21 13:46:02.251355,20752.045955560174,21128.682593370177,20896.860992864786,20901.793429182544,7064744
2025-09-22 13:46:02.251355,20747.0332205921,21202.55669380114,20922.260081635595,20927.76631315638,8494744
2025-09-23 13:46:02.251355,20518.89704226448,20887.985652733263,20531.906452133968,20657.939105421374,5582115
2025-09-24 13:46:02.251355,19662.396642190906,19917.064536586564,19663.222281366565,19697.610106169952,3108824
2025-09-25 13:46:02.251355,19563.172809903015,19650.47008245004,19567.76136005696,19639.07201023384,8720799
2025-09-26 13:46:02.251355,19333.479808173288,19545.071842091867,19282.507543872773,19496.930058132868,6077022
2025-09-27 13:46:02.251355,19136.685165983672,19303.3318490591,19145.23361917628,19248.407135161608,8953495
2025-09-28 13:46:02.251355,19061.326733405855,19292.171229855216,18880.657909319776,19113.378647326215,7984761
2025-09-29 13:46:02.251355,19470.581803232235,19554.655148607588,19485.513909227804,19520.20150668464,8233251
2025-09-30 13:46:02.251355,20098.53089748846,20144.174085308758,19823.581208118798,20111.522874148755,4295430
2025-10-01 13:46:02.251355,20812.76018373144,20922.439574560605,20821.74554124106,20857.872327692843,9967836
2025-10-02 13:46:02.251355,20680.942345183357,20933.68704220515,20743.133986902216,20827.267908135083,3164546
2025-10-03 13:46:02.251355,22074.48758606634,22493.495774072628,22102.495949159933,22209.616194022903,3243475
2025-10-04 13:46:02.251355,22641.099660871372,22873.773319373675,22539.982300086707,22822.91190519004,6670119
2025-10-05 13:46:02.251355,22660.85061992163,22755.09678502695,22718.211622342453,22725.509798109346,6368652
2025-10-06 13:46:02.251355,22415.933081970248,22580.76337059481,22207.176522551934,22505.299696469403,1497919
2025-10-07 13:46:02.251355,23190.934750141034,23356.98595672836,23058.00689002498,23204.24299487221,7283436
2025-10-08 13:46:02.251355,22749.82987941258,23199.091932924926,22878.157928875204,22932.947343189146,1065574
2025-10-09 13:46:02.251355,22966.051652758684,23307.804168171024,22820.709908636894,23048.432199015315,3114288
2025-10-10 13:46:02.251355,23326.997416217084,23582.927206581728,23143.52507003046,23421.349943414334,8782834
2025-10-11 13:46:02.251355,23146.04754645113,23324.296614598796,22980.60062725089,23215.842946516794,3360134
2025-10-12 13:46:02.251355,23467.260006327677,23727.526719132606,23460.547114597903,23484.946348813603,7632716
2025-10-13 13:46:02.251355,23229.01760951823,23573.027866437475,23030.57122293734,23322.029208724853,6395617
2025-10-14 13:46:02.251355,23277.564304919455,23447.14171869247,23184.16476643878,23372.58812816356,6621264
2025-10-15 13:46:02.251355,23583.52460448472,23829.98474909243,23581.827826190085,23655.797244085174,9161842
2025-10-16 13:46:02.251355,22512.1387693248,22649.95576471675,22381.25514939347,22528.85594061114,2701354
2025-10-17 13:46:02.251355,22233.537700553592,22406.747155526722,22107.047313302242,22279.472388876082,6888807
2025-10-18 13:46:02.251355,21321.231749799757,21512.097461210175,21287.63897017341,21456.76132855032,8374806
2025-10-19 13:46:02.251355,21793.236794034616,21934.216188269595,21842.588604667802,21884.740195529426,4725682
2025-10-20 13:46:02.251355,21928.10023273195,22347.98493164454,21774.32146836841,22061.073333539927,8529315
2025-10-21 13:46:02.251355,21683.249574429326,21917.253440505905,21539.672249568674,21712.063168362118,7579322
2025-10-22 13:46:02.251355,21126.223459555746,21531.884657331946,21002.97011659878,21233.891111833324,5878742
2025-10-23 13:46:02.251355,20954.15750364554,21200.072863596215,20844.064738208614,21114.87988774229,4055510
2025-10-24 13:46:02.251355,20744.963740445542,20974.512110156727,20724.6212497796,20808.090557075375,9324711
2025-10-25 13:46:02.251355,20995.524953433578,21284.888597641453,21037.011773112034,21184.910872783676,4311371
2025-10-26 13:46:02.251355,20385.179556067797,20786.0629150206,20564.78658002314,20575.82702233794,2023055
2025-10-27 13:46:02.251355,19812.679877227394,19938.27459202093,19598.575214368222,19816.360310945623,8500437
2025-10-28 13:46:02.251355,19366.27476663305,19552.89373594364,19392.448977717926,19510.084972579432,3885028
2025-10-29 13:46:02.251355,19654.090997372463,19955.380708820325,19548.53589010797,19739.15339436439,2868601
2025-10-30 13:46:02.251355,19211.68053672601,19424.864173411603,19259.426038279325,19393.191765247,5343553
2025-10-31 13:46:02.251355,18697.578576711327,19033.2861625801,18696.365132709416,18739.991542506887,3103328
2025-11-01 13:46:02.251355,18243.593151805115,18588.764253739864,18269.235098760804,18373.420951491626,9439751
2025-11-02 13:46:02.251355,19096.402021279624,19314.07633361836,18960.677551409975,19213.29436436553,1336685
2025-11-03 13:46:02.251355,19972.219968859525,20325.140708389205,19971.265404624337,20098.16352757567,9073516
2025-11-04 13:46:02.251355,19450.702786040616,19771.160198964506,19488.934455997012,19503.649566725,5839714
2025-11-05 13:46:02.251355,19049.394309450552,19325.609583809317,18899.12234869988,19083.53717280411,4408603
2025-11-06 13:46:02.251355,19164.379010304507,19462.65420264696,19257.240886153544,19328.63357098468,9744134
2025-11-07 13:46:02.251355,19038.59362332707,19516.727628311575,18965.87162558699,19236.795239514973,2483786
2025-11-08 13:46:02.251355,19269.324400706817,19494.125503022264,19133.880534346077,19319.250554922335,8815387
2025-11-09 13:46:02.251355,18851.02136725089,19144.106064492662,18790.541509228056,18891.236699840516,5308332
2025-11-10 13:46:02.251355,18875.44836775424,19009.459414306824,18740.92054414643,18893.573189221486,3592684
2025-11-11 13:46:02.251355,18846.9869750422,18898.29832731472,18791.70751019332,18867.33540315221,8721738
2025-11-12 13:46:02.251355,19694.915634225763,20066.879677530993,19686.546027593988,19771.80047506896,9991261
2025-11-13 13:46:02.251355,19503.44839808063,19705.09921849098,19631.638245169135,19677.07105505883,3431507
2025-11-14 13:46:02.251355,20034.468271619055,20053.801215718653,20010.95875159846,20044.674835111935,1964451
2025-11-15 13:46:02.251355,20517.25522720639,20730.877075068438,20407.475374840917,20542.017742264157,3076498
2025-11-16 13:46:02.251355,21358.213948658547,21788.44829750245,21328.635676259186,21513.37574366079,1578602
2025-11-17 13:46:02.251355,20844.79219045207,21056.82912963404,20810.450622381646,20939.21029799403,4202234
2025-11-18 13:46:02.251355,20924.99080564429,21129.182212645785,20901.113564245592,21105.753241243317,2784165
2025-11-19 13:46:02.251355,22074.099064264417,22297.075041766213,21983.257813426695,22095.254149498385,1221779
2025-11-20 13:46:02.251355,21676.634827516256,21976.548170132144,21447.180745897298,21691.747927710716,1721618
2025-11-21 13:46:02.251355,21774.911742669072,21920.448523231677,21723.701634751604,21859.56779180119,5040390
2025-11-22 13:46:02.251355,21134.506042663408,21367.833337894233,21027.850782939662,21201.442534008394,8095746
2025-11-23 13:46:02.251355,21068.305156302773,21329.896524697175,20948.07834642548,21110.87297632263,5209102
2025-11-24 13:46:02.251355,20563.03486808893,20660.849716391294,20466.365204359452,20574.989079249615,9476770
2025-11-25 13:46:02.251355,20166.148599533524,20353.777582677925,20247.077151956753,20328.57369705999,1496828
2025-11-26 13:46:02.251355,21274.021424832095,21605.91391205836,21164.348443649156,21324.58385726738,1866218
2025-11-27 13:46:02.251355,21736.535814346476,21877.294378460552,21729.962602623786,21812.973269236976,7751368
2025-11-28 13:46:02.251355,21664.28605711065,21953.90843389489,21577.459101617416,21708.854370247955,4813383
2025-11-29 13:46:02.251355,20635.272073221207,20833.735393202074,20619.448643827214,20783.98883081666,1300736
2025-11-30 13:46:02.251355,21169.38317718915,21392.573739973966,20963.03587555083,21193.02210467962,2070399
2025-12-01 13:46:02.251355,20807.069756531535,20909.892490416438,20598.963351818766,20869.183654171622,3785174
2025-12-02 13:46:02.251355,20767.723999549475,20888.055553049093,20769.80514044696,20826.501171702574,5150239
2025-12-03 13:46:02.251355,21575.07098626473,21865.60465915824,21539.841447970106,21616.752056414814,2086788
2025-12-04 13:46:02.251355,22316.642373640974,22397.050299337094,22080.528468887907,22335.520057270132,6813251
2025-12-05 13:46:02.251355,22012.676552599904,22260.74522501024,22116.20187074626,22134.787404502575,3403995
2025-12-06 13:46:02.251355,21464.577553765535,21630.293514965193,21356.781698893752,21551.354034520693,7059077
2025-12-07 13:46:02.251355,21542.935619428787,21772.73427819573,21453.153641497218,21567.81895089398,4419742
2025-12-08 13:46:02.251355,21049.03031514532,21353.77121222951,20932.73132586788,21178.426058934452,2177782
2025-12-09 13:46:02.251355,21356.12354331228,21667.592852118265,21213.43836843773,21391.532011174793,6374873
2025-12-10 13:46:02.251355,20928.385644252066,21140.909355605527,21099.68523259984,21100.95585892661,4275767
2025-12-11 13:46:02.251355,20724.23102068956,20998.513227681015,20616.577336634557,20839.33707660236,8801870
2025-12-12 13:46:02.251355,20199.502942565203,20518.73969204041,20347.918439156732,20385.18487988702,6005208
2025-12-13 13:46:02.251355,20388.999734706937,20676.760928521784,20283.37088599046,20511.315861894513,1185616
2025-12-14 13:46:02.251355,20826.060905384216,21156.478059793313,20913.031164325785,20930.602158671343,1308884
2025-12-15 13:46:02.251355,21548.095816955123,21673.77539912914,21347.55867944527,21636.413183943823,5861302
2025-12-16 13:46:02.251355,21910.79880806562,22008.315418603517,21860.10914606862,21940.007631095432,2772608
2025-12-17 13:46:02.251355,21675.5161700948,21966.0042467499,21497.40969441677,21684.161845300456,6453510
2025-12-18 13:46:02.251355,20830.07022344732,20949.14199105076,20651.95785711886,20926.153167449524,6578452
2025-12-19 13:46:02.251355,20053.853477842593,20088.977237732,19960.328771776378,20079.383452698803,3855088
2025-12-20 13:46:02.251355,19466.465655921602,19616.158387388008,19557.023251153052,19581.76121081463,3422568
2025-12-21 13:46:02.251355,19690.61660289519,19926.145194954166,19477.594250400678,19737.06977971867,3681824
2025-12-22 13:46:02.251355,19244.75447353091,19504.184217469116,19402.477924673916,19428.962944488074,1970232
2025-12-23 13:46:02.251355,20025.387730872542,20255.80499093824,19835.584672012512,20043.056656707045,7015730
2025-12-24 13:46:02.251355,19487.580296584714,19711.984027699073,19564.147360301184,19622.958427638994,8115942
2025-12-25 13:46:02.251355,19449.482987324838,19743.50055961729,19333.72191592689,19548.49231594384,6605223
2025-12-26 13:46:02.251355,18924.489982489118,19188.10577522495,18761.634269949536,19053.60773907321,5294893
2025-12-27 13:46:02.251355,18819.349939332795,19088.83063687666,18579.954588928336,18821.754698551613,4284435
