date,open,high,low,close,volume
2025-07-15 13:46:02.258653,23735.16927753954,23905.22460096479,23691.61371749513,23771.609741307042,6347311
2025-07-16 13:46:02.258653,23996.16684075985,24281.72228402554,23845.14376742144,24062.043544240052,7827393
2025-07-17 13:46:02.258653,24625.777323370854,24827.363419865258,24438.29770918523,24634.316874101725,1464985
2025-07-18 13:46:02.258653,25068.41918305969,25418.05732249884,24965.210675491922,25159.42735167132,9671791
2025-07-19 13:46:02.258653,25234.794498003357,25458.06449173293,25053.052459537725,25349.954383230073,4515095
2025-07-20 13:46:02.258653,25155.786448857092,25258.003900233794,24937.84408668446,25228.010555194454,4387792
2025-07-21 13:46:02.258653,24105.312005122,24481.206104971712,23957.89038780201,24186.12013453626,8296678
2025-07-22 13:46:02.258653,23985.302502619514,24053.12336352503,23703.897860883648,23989.781548394978,5855190
2025-07-23 13:46:02.258653,24138.843014285543,24422.831393292945,24028.987365220717,24288.543988357455,1134356
2025-07-24 13:46:02.258653,24849.644764037916,25055.270790869665,24790.281573365377,25010.267990787648,1640917
2025-07-25 13:46:02.258653,24895.660891439766,25091.77419441345,24787.511504419886,25049.992490655608,8546075
2025-07-26 13:46:02.258653,24732.18253445703,24982.395676697204,24877.854919298898,24914.06659346797,4085407
2025-07-27 13:46:02.258653,24612.40414580037,24826.49495837256,24571.771875342576,24684.4212680874,3204698
2025-07-28 13:46:02.258653,24069.785570842214,24283.45647663223,24043.072759646966,24237.3283884314,8829600
2025-07-29 13:46:02.258653,24345.24242442409,24662.687127113066,24286.8355953675,24482.809305049344,3165308
2025-07-30 13:46:02.258653,24490.284802845345,24701.306938224072,24225.008281415026,24504.616124747256,6448507
2025-07-31 13:46:02.258653,24422.670805839112,24491.781091045792,24386.16391298064,24431.15468603911,9624425
2025-08-01 13:46:02.258653,24655.441489677356,24741.36848156451,24693.36699306796,24709.41015030666,9469229
2025-08-02 13:46:02.258653,24565.24085602199,24900.10877825305,24375.303551076373,24667.962326088575,3056186
2025-08-03 13:46:02.258653,25115.973986595807,25304.644339021754,25067.035356766733,25203.985630809097,5274841
2025-08-04 13:46:02.258653,24746.43029672561,24816.39068824869,24746.26090419377,24809.248959002412,8407631
2025-08-05 13:46:02.258653,25448.91419620097,25712.582663340865,25327.1231603292,25480.476231170167,3139937
2025-08-06 13:46:02.258653,25245.896015303937,25555.900538728678,25191.39138616703,25370.049655587314,9285010
2025-08-07 13:46:02.258653,25535.25949108902,25738.709965218277,25635.776140597634,25730.65537384389,7526797
2025-08-08 13:46:02.258653,25113.259988553942,25304.682388318663,25039.551912626022,25297.96485481133,4242372
2025-08-09 13:46:02.258653,25022.102713386314,25319.528275947043,24929.568642979517,25040.808439172655,9894370
2025-08-10 13:46:02.258653,24838.82871310873,24960.38983667712,24651.343368342863,24904.604943819653,9024167
2025-08-11 13:46:02.258653,24441.70719166342,24617.09051985988,24477.677935779917,24508.271599504784,7421289
2025-08-12 13:46:02.258653,24118.146919409188,24200.814199557608,24030.211126735758,24131.49592958722,7260013
2025-08-13 13:46:02.258653,24365.65083233991,24593.558110847145,24537.71887084759,24539.723459289777,4547733
2025-08-14 13:46:02.258653,24544.417834818065,24736.46205603938,24363.44796424909,24562.601913008395,3882113
2025-08-15 13:46:02.258653,24045.025735771185,24266.43972853738,24039.914196449543,24055.901337440555,2999703
2025-08-16 13:46:02.258653,24000.56992072842,24321.629095404664,23924.717534149164,24111.943419759904,1531288
2025-08-17 13:46:02.258653,24431.016738961902,24603.023578101627,24435.838566448976,24455.22104400743,3187460
2025-08-18 13:46:02.258653,24212.673214559592,24503.002564100127,24258.624508991896,24277.768122304,3228367
2025-08-19 13:46:02.258653,23971.671334475912,24278.82866214826,23900.62349610352,24004.056553877825,7790491
2025-08-20 13:46:02.258653,23420.712550606866,23847.24291470637,23529.062851025996,23613.163591274068,9165813
2025-08-21 13:46:02.258653,22736.385153126572,23145.555131943976,22614.004812309107,22848.541797237758,6798117
2025-08-22 13:46:02.258653,21376.03401325067,21656.84776047555,21400.204926332888,21504.547632406808,5864374
2025-08-23 13:46:02.258653,21306.469944102388,21684.278977056256,21242.87548162832,21444.346353250883,5898350
2025-08-24 13:46:02.258653,21090.227293502438,21457.538739086052,21079.42571849895,21179.065867665886,6275646
2025-08-25 13:46:02.258653,21469.725696486068,21858.28359323143,21446.725823775105,21564.47855719681,2559635
2025-08-26 13:46:02.258653,21955.543993779815,22225.051696139435,22022.379962128078,22032.272496985148,4034486
2025-08-27 13:46:02.258653,22257.775762745492,22517.6026122968,22131.594190696924,22412.634519575753,1988327
2025-08-28 13:46:02.258653,21851.53574177812,22072.9039625185,21896.217218432444,22010.487573792147,2998932
2025-08-29 13:46:02.258653,22726.551945091258,22955.96304951291,22653.116466348496,22735.688019733177,7285861
2025-08-30 13:46:02.258653,22598.88009798166,23055.389625755142,22543.720265856446,22794.490597311833,9572451
2025-08-31 13:46:02.258653,22594.211104939503,22785.59110192136,22482.24644614025,22750.539705123476,1027479
2025-09-01 13:46:02.258653,22867.766555423634,23176.93865000486,22796.9345055698,23057.08578214506,3548329
2025-09-02 13:46:02.258653,22792.91226852776,23213.493983155895,22903.946886816375,22917.67596199094,3849360
2025-09-03 13:46:02.258653,22482.46956029229,22733.63777419797,22408.45520789644,22582.33337183366,2656532
2025-09-04 13:46:02.258653,21647.72942096085,21971.47030908129,21696.17986041752,21743.296386243812,4331544
2025-09-05 13:46:02.258653,21642.21658488079,21753.198549280332,21451.205677326016,21690.378331010157,3456586
2025-09-06 13:46:02.258653,21641.542007189946,22028.390759284273,21672.357528625816,21781.06532129417,4030908
2025-09-07 13:46:02.258653,21962.150950348663,22167.500586424525,22013.92422202208,22141.243594398184,1772760
2025-09-08 13:46:02.258653,22008.404530036285,22060.877476541795,21909.932557899858,22044.250937014906,8294287
2025-09-09 13:46:02.258653,22558.000244639643,22732.77938321414,22626.188281710143,22635.579427817273,2455460
2025-09-10 13:46:02.258653,22895.079646970815,23134.190153817075,22856.60974475153,22945.627577602532,5398658
2025-09-11 13:46:02.258653,22690.111438396165,22835.41658113168,22668.190523908666,22774.980315555473,6207818
2025-09-12 13:46:02.258653,22604.182232426625,23039.75508814593,22454.093675523065,22750.819349276546,3621190
2025-09-13 13:46:02.258653,23001.80146155045,23301.523704090832,23087.02852105237,23119.99757765137,4550939
2025-09-14 13:46:02.258653,23007.764790458834,23339.869709962804,23024.722842326948,23102.302893193904,9460190
2025-09-15 13:46:02.258653,22850.881757874875,23016.225550468633,22750.201995455547,22864.551187416393,6236648
2025-09-16 13:46:02.258653,22842.04467387648,23305.952578589593,22725.41109091052,23022.57623645319,8063407
2025-09-17 13:46:02.258653,22918.047833089353,23098.082630903147,22683.134182172922,22965.874582617736,9093115
2025-09-18 13:46:02.258653,23293.608579395863,23574.783130201555,23342.79085933013,23396.248425070593,1096696
2025-09-19 13:46:02.258653,23765.378919231847,23836.91701879299,23502.071832456484,23773.693193421503,7553121
2025-09-20 13:46:02.258653,24068.381398455604,24121.910406869483,23793.235101151495,24081.977303252726,5170734
2025-09-21 13:46:02.258653,24905.10777385942,25070.507817916918,24746.45844903914,24940.23274429124,2185865
2025-09-22 13:46:02.258653,24242.878338996146,24599.41513752057,24293.52627481671,24304.190360127915,3030947
2025-09-23 13:46:02.258653,23703.070971837475,24128.81497307894,23805.946506516135,23850.49112867855,6598539
2025-09-24 13:46:02.258653,23325.352498320688,23517.359906586033,23219.636188142264,23398.69740032374,2822913
2025-09-25 13:46:02.258653,23606.44848138534,23808.448825534124,23738.577263500836,23780.15398277827,1448001
2025-09-26 13:46:02.258653,23152.009802632,23532.488367795846,23175.320576419024,23238.769553732163,5430820
2025-09-27 13:46:02.258653,22683.115914468945,23003.74891176286,22709.52861106257,22878.358578895866,4424302
2025-09-28 13:46:02.258653,22440.422805878523,22601.573956075637,22427.059971024755,22537.68693030873,3329635
2025-09-29 13:46:02.258653,21763.810236584945,22077.916787753078,21778.02315988326,21957.569252012378,7159356
2025-09-30 13:46:02.258653,23118.15443677005,23285.46310639626,23031.567912370916,23164.070976960666,4733629
2025-10-01 13:46:02.258653,23530.733621278046,23806.068985839436,23652.70200372428,23706.635073384867,9510838
2025-10-02 13:46:02.258653,22975.55114364012,23135.519927536643,22871.372514437488,23045.146351947777,3196223
2025-10-03 13:46:02.258653,22307.984369141497,22537.5552774473,22384.917462183825,22402.644201172105,1274699
2025-10-04 13:46:02.258653,21433.535424710444,21896.44267669367,21471.605326138324,21616.36207745727,2518373
2025-10-05 13:46:02.258653,21321.023876429048,21617.615435472457,21363.373724097208,21447.253039815816,4308729
2025-10-06 13:46:02.258653,21400.39794858572,21689.878639075792,21304.989901536712,21531.288782783067,8823666
2025-10-07 13:46:02.258653,20922.05147416096,21128.231446256075,20723.997883338197,20930.798429832845,4372707
2025-10-08 13:46:02.258653,21419.69088843708,21674.2678208768,21452.731990678927,21495.356758587455,9729763
2025-10-09 13:46:02.258653,20820.119435495068,21083.13902718706,20715.04119603364,20942.331937345265,7487346
2025-10-10 13:46:02.258653,21110.424277704093,21219.337134940848,20939.266195252596,21190.128950868417,9467747
2025-10-11 13:46:02.258653,21609.30748726224,21829.345799236362,21710.8718516348,21752.560734967356,5571194
2025-10-12 13:46:02.258653,21493.921209221375,21891.10398072159,21395.097274444743,21689.154532444365,9439236
2025-10-13 13:46:02.258653,21683.335675617167,21952.468262969585,21460.176056878812,21745.180056316512,4220797
2025-10-14 13:46:02.258653,21900.428517071174,22314.163127732856,21875.12272707437,22045.820535619558,2296001
2025-10-15 13:46:02.258653,22588.03576879774,22934.431822063973,22678.576301068293,22778.81537157106,4090502
2025-10-16 13:46:02.258653,22549.867346348172,22802.672261791886,22463.61566325351,22595.94647372925,7076045
2025-10-17 13:46:02.258653,23241.268815916592,23682.89788373385,23257.66929653751,23418.89154783413,4359383
2025-10-18 13:46:02.258653,24156.104929961737,24294.543872980656,24085.280961300665,24269.66435694956,4433613
2025-10-19 13:46:02.258653,23472.828780346175,23750.166968775775,23465.537803527914,23535.729739877832,3472132
2025-10-20 13:46:02.258653,22931.34498255637,23155.096361976273,22902.46480366728,23012.154221977595,9770949
2025-10-21 13:46:02.258653,22018.925813843987,22280.352894087162,22029.33287753598,22126.65202541648,8392460
2025-10-22 13:46:02.258653,21982.062453027873,22332.24234406538,21768.099763365022,22056.45186952513,8008357
2025-10-23 13:46:02.258653,21542.246099640477,21751.089841985216,21474.464860810607,21611.895468514955,8817762
2025-10-24 13:46:02.258653,21376.42500267142,21798.35057959116,21491.78213207798,21545.57224972741,4219068
2025-10-25 13:46:02.258653,20894.320544884544,21038.207587298657,20804.609812839968,20948.566740467097,3590689
2025-10-26 13:46:02.258653,20536.721893407546,20768.135707148413,20336.04302904176,20629.540833282746,6094938
2025-10-27 13:46:02.258653,20587.205300766745,20710.908837239935,20317.00533042207,20614.422351419355,1670263
2025-10-28 13:46:02.258653,20549.199387432465,20729.74894269263,20467.001483107117,20589.679152248544,2472066
2025-10-29 13:46:02.258653,20355.71931399451,20568.008935536003,20281.182356114503,20403.904030018948,3375857
2025-10-30 13:46:02.258653,20210.64121534815,20358.79123228323,19973.032712729117,20213.286915513807,9787556
2025-10-31 13:46:02.258653,21055.90341829676,21321.748859806463,21049.307479186653,21083.511289134898,2184229
2025-11-01 13:46:02.258653,21374.81779714513,21502.75916719472,21222.525334034417,21467.574345383768,9914866
2025-11-02 13:46:02.258653,21399.800488484,21620.63389666659,21293.516864710546,21427.923942578407,5010527
2025-11-03 13:46:02.258653,21220.938480820485,21492.559575981028,21068.392376936907,21335.363567991055,2250168
2025-11-04 13:46:02.258653,21009.912944334,21457.057328532774,21186.27463310323,21200.049240779936,9627225
2025-11-05 13:46:02.258653,21552.260987238733,21829.93517230566,21539.0788595537,21711.73441268405,3493988
2025-11-06 13:46:02.258653,21413.28142875251,21593.665706695316,21209.37803352965,21488.844954709464,6554326
2025-11-07 13:46:02.258653,21657.462992117296,21992.787579742693,21558.389109645406,21804.519273836962,9271729
2025-11-08 13:46:02.258653,21213.533179150807,21245.58969628044,20983.061668224644,21239.702565972315,1870581
2025-11-09 13:46:02.258653,21449.840031810483,21680.268044938362,21296.64016873515,21520.245177090936,6155723
2025-11-10 13:46:02.258653,20951.829637935145,21035.326052943386,21002.070855262642,21023.360870417175,4723206
2025-11-11 13:46:02.258653,19538.90503484346,19867.774385882876,19576.362583300124,19605.97162535391,6116483
2025-11-12 13:46:02.258653,19129.951863467842,19356.196788123947,19082.616649258664,19166.202571075133,5171012
2025-11-13 13:46:02.258653,19687.060331139546,19787.13893774801,19492.394369330963,19720.49923474029,6875621
2025-11-14 13:46:02.258653,19423.772007066305,19728.488913962206,19319.7631716657,19555.831144494052,7455758
2025-11-15 13:46:02.258653,20307.41439363391,20508.50257270051,20275.308001629717,20322.987157240565,6982979
2025-11-16 13:46:02.258653,19692.50416835768,19939.71711046391,19624.200171757482,19882.826702021997,3009407
2025-11-17 13:46:02.258653,19371.221504814654,19393.96163920989,19272.303342672614,19381.663562837668,4185838
2025-11-18 13:46:02.258653,19153.990309863708,19612.51720483598,19148.726542141198,19333.309563167855,8925222
2025-11-19 13:46:02.258653,19336.968779176288,19672.7717906357,19201.845837012002,19457.016793263196,4501146
2025-11-20 13:46:02.258653,18980.233751721426,19269.22089200925,18769.550548013216,19061.244399675637,5224342
2025-11-21 13:46:02.258653,19570.208507754756,20019.3887466606,19669.13066269404,19739.90134121529,3377176
2025-11-22 13:46:02.258653,20634.677505866966,20886.223374254012,20620.20958426965,20719.457549404524,3674810
2025-11-23 13:46:02.258653,20149.866996827495,20472.656578198275,20033.224958596198,20232.848954485686,7137744
2025-11-24 13:46:02.258653,20134.36455007028,20577.702847713055,20107.712391544414,20311.632624215446,7830021
2025-11-25 13:46:02.258653,20296.966964732474,20618.012953396454,20160.964986614763,20347.998711729375,1072771
2025-11-26 13:46:02.258653,20369.577158456043,20686.501476150366,20482.870076905507,20516.76974430445,3394410
2025-11-27 13:46:02.258653,18855.772320819666,19300.847902768634,18781.11957237497,19045.168358412888,7060016
2025-11-28 13:46:02.258653,18513.467173837387,18619.13857015211,18548.910796969332,18607.07393592061,2729678
2025-11-29 13:46:02.258653,18462.22251162817,18633.00880862853,18418.486364306667,18556.13383679909,1258026
2025-11-30 13:46:02.258653,18312.654730850296,18599.357443699904,18077.540118960103,18377.047143032843,1628747
2025-12-01 13:46:02.258653,18607.35857358398,18674.188898258773,18348.00107506293,18626.495300606708,6031282
2025-12-02 13:46:02.258653,18219.509548723378,18612.777179937177,18188.61012321751,18398.63090428188,3214007
2025-12-03 13:46:02.258653,18286.73740482713,18580.6413018845,18062.67513973631,18300.75443124785,2227345
2025-12-04 13:46:02.258653,18563.817567613674,18902.556276152693,18549.573101001035,18612.43505610775,1199097
2025-12-05 13:46:02.258653,18509.676934327425,18861.417856412612,18612.973415827273,18679.989682421372,3486061
2025-12-06 13:46:02.258653,18572.27669352209,18684.50327026504,18354.229955456638,18607.48150938627,9084412
2025-12-07 13:46:02.258653,18412.25531595976,18679.545940604323,18181.26193328388,18471.866186106683,1805988
2025-12-08 13:46:02.258653,18732.307895728754,18939.213072442897,18672.8690437156,18923.95073417398,9861457
2025-12-09 13:46:02.258653,18729.86378152916,18786.852509056138,18485.746117113693,18766.882153288043,7646948
2025-12-10 13:46:02.258653,19656.977150013485,19816.15234051041,19768.129831191884,19776.802949895824,1455934
2025-12-11 13:46:02.258653,19730.686837243884,20059.80412244425,19683.7553266764,19776.96469275332,5616209
2025-12-12 13:46:02.258653,19612.10039560897,19661.39296564891,19478.282389692384,19657.637941708635,8969390
2025-12-13 13:46:02.258653,19179.227817078776,19361.16913261741,19072.262029755468,19224.283297959682,5469868
2025-12-14 13:46:02.258653,19161.96525534291,19180.273223506963,19095.600754806288,19162.53334583046,2967786
2025-12-15 13:46:02.258653,19893.803967740383,20249.865277687153,19883.949266383173,19981.58977985887,1509745
2025-12-16 13:46:02.258653,19500.26976449767,19685.88435171901,19465.728522760895,19583.004392968436,5421155
2025-12-17 13:46:02.258653,19259.768685429128,19586.985748844287,19173.327997715845,19403.412742380217,7927770
2025-12-18 13:46:02.258653,19782.24463042151,20050.803862667795,19638.67901916602,19809.959484326293,7860215
2025-12-19 13:46:02.258653,20023.903450137477,20240.578098140548,19884.088603568885,20098.352457976103,4624875
2025-12-20 13:46:02.258653,20324.863118138874,20626.36628599393,20251.75845677645,20487.55420265955,8848839
2025-12-21 13:46:02.258653,20062.71318013915,20218.520472174503,19993.160418063406,20135.826207684728,7105942
2025-12-22 13:46:02.258653,19910.536333561868,20106.012661769768,19875.243508227617,19929.719504341145,6094467
2025-12-23 13:46:02.258653,20417.647374810218,20579.408244198694,20216.345993749434,20476.25153897178,4166392
2025-12-24 13:46:02.258653,20427.783845280315,20738.354818895084,20413.878602612323,20621.88945874424,6944555
2025-12-25 13:46:02.258653,20068.655319644815,20227.39192921288,20129.76459732872,20173.98862023644,5384813
2025-12-26 13:46:02.258653,20042.25587145389,20231.710873448716,19917.2104762103,20160.35323984886,3242957
2025-12-27 13:46:02.258653,20278.880574667306,20555.473546868772,20228.96788878362,20446.162535011434,4395537
